Path,True_Label,Predicted_Label
../dataset_labeled/-8.68/2/2024-10-31/14/69767_1730384337409734000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/71967_1730384644909899000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/65283_1730383714507451000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/14/64252_1730383583864536000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/14/63210_1730383470659079000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/67193_1730383985563074000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/65320_1730383720859372000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/14/71807_1730384615109882000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/14/65746_1730383781668714000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/16/124885_1730392563413601000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/117510_1730391439069183000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/16/121528_1730392097665328000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/16/118213_1730391550967233000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/134198_1730393925157818000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/133547_1730393828608257000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/112746_1730390654192483000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/16/116477_1730391287520037000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/16/121558_1730392108515209000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/120771_1730391974615750000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/128386_1730393037011352000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/16/131940_1730393566709221000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/124380_1730392488013652000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/16/116565_1730391297519844000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/117876_1730391499418768000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/129991_1730393273860377000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/115853_1730391182819973000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/127409_1730392896060520000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/133438_1730393817458541000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/129989_1730393273759056000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/122981_1730392306614224000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/16/126274_1730392737612830000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/16/116901_1730391330519829000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/121638_1730392125915346000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/131910_1730393559309204000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/125939_1730392703062780000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/132570_1730393677859273000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/16/130423_1730393339860283000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/127727_1730392943311807000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/120628_1730391942766192000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/117553_1730391453018990000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/132237_1730393615859020000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/121812_1730392145865110000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/111804_1730390496492950000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/16/126196_1730392729563073000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/112814_1730390658892677000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/112277_1730390560242728000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/128587_1730393077311399000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/16/124357_1730392484563882000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/16/126411_1730392762412541000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/125814_1730392683163077000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/16/117199_1730391385369422000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/16/115649_1730391148420518000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/20/202514_1730405957516369000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/20/212766_1730407977958550000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/20/207499_1730406852610837000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/20/209076_1730407191960107000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/20/205772_1730406531164361000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/20/214588_1730408322806871000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/20/204991_1730406374815182000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/20/207512_1730406854562529000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/20/202884_1730406020116140000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/20/197645_1730405098474945000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/20/211875_1730407773709006000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/20/196102_1730404840383500000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/20/201834_1730405829468220000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/20/202361_1730405938866368000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/20/212032_1730407809258647000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/20/198633_1730405244769669000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/20/213191_1730408045808116000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/20/208748_1730407090011452000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/20/199430_1730405416470417000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/20/199036_1730405339518737000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/20/205888_1730406548464299000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/22/241815_1730414510812737000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/22/235390_1730413265316890000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/22/237150_1730413633065900000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/22/235900_1730413357916623000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/22/242311_1730414601812508000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/22/229903_1730412135677807000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/22/236812_1730413548466422000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/22/236611_1730413485366388000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/22/241697_1730414490313391000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/22/231827_1730412584419177000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/22/246118_1730415428209666000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/22/230729_1730412361269852000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/22/242908_1730414731612122000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/22/246261_1730415460509782000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/22/230592_1730412322970300000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/22/237542_1730413709015954000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/22/230779_1730412366669713000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/22/245489_1730415263460580000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/22/236794_1730413542664804000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/22/244674_1730415075911223000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/17/137294_1730394415599258000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/17/157183_1730397550384862000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/140597_1730394900648072000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/139498_1730394717098880000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/152493_1730396775890142000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/150067_1730396389940746000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/17/146410_1730395802943954000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/17/140988_1730394954647891000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/139684_1730394739799045000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/142312_1730395175297122000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/17/142050_1730395136897280000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/17/135306_1730394076107356000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/151012_1730396516441345000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/17/148132_1730396075142475000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/17/156050_1730397380335436000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/144085_1730395418546092000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/17/153559_1730396966738274000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/152693_1730396804789866000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/17/146204_1730395754743719000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/156553_1730397441986013000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/149606_1730396334941962000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/139979_1730394793947750000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/138485_1730394555697905000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/17/145598_1730395663644015000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/17/144790_1730395551695760000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/153137_1730396880338665000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/154283_1730397110186846000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/17/154708_1730397171986611000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/17/139386_1730394692999286000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/17/136325_1730394256702748000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/17/152478_1730396775690013000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/163166_1730398579427621000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/160936_1730398242081859000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/163982_1730398746127026000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/164894_1730398883626418000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/18/159108_1730397906846798000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/166382_1730399152675644000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/18/167695_1730399363973862000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/18/166680_1730399192424130000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/162324_1730398449830740000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/18/166080_1730399102925914000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/177816_1730401061467822000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/160158_1730398117686693000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/158614_1730397814188965000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/170554_1730399832922219000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/164508_1730398834226741000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/18/158501_1730397797236684000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/18/168444_1730399478423669000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/18/162687_1730398515978858000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/2/2024-10-31/18/162206_1730398431831023000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/18/175973_1730400743418799000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/18/160467_1730398172037832000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/18/175558_1730400660719169000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/174645_1730400511069573000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/166434_1730399155575755000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/18/171140_1730399923522033000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/15/106501_1730389611397044000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/15/105753_1730389510997038000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/15/106653_1730389633446682000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/15/105572_1730389489147314000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/15/107980_1730389837845747000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/15/105559_1730389488297549000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/15/105885_1730389527397370000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/15/108268_1730389916195406000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/15/105521_1730389474347247000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/15/106941_1730389680696516000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/15/109170_1730390075544958000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/23/251672_1730418179141560000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/23/247484_1730415813662182000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/23/248577_1730416300999016000.pcd,Passenger Car,Rigid Truck
../dataset_labeled/-8.68/2/2024-10-31/23/247282_1730415761408620000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/23/251057_1730417730694665000.pcd,Passenger Car,Other Vehicles
../dataset_labeled/-8.68/2/2024-10-31/23/251842_1730418278191672000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/23/247880_1730415974528876000.pcd,Passenger Car,Van
../dataset_labeled/-8.68/2/2024-10-31/23/248043_1730416034752725000.pcd,Passenger Car,Bus
../dataset_labeled/-8.68/2/2024-10-31/23/249095_1730416535298273000.pcd,Passenger Car,Articulated Truck
../dataset_labeled/-8.68/19/2024-11-11/14/409044_1731334372164235000.pcd,Other Vehicles,Van
../dataset_labeled/-8.68/19/2024-11-20/18/73559_1732128996575401000.pcd,Other Vehicles,Van
../dataset_labeled/-8.68/7/2024-11-08/10/230451_1731061211110900000.pcd,Other Vehicles,Articulated Truck
../dataset_labeled/-8.68/7/2024-11-08/06/217987_1731047820858428000.pcd,Other Vehicles,Rigid Truck
../dataset_labeled/-8.68/13/2024-11-06/14/118465_1730903766886814000.pcd,Van,Passenger Car
../dataset_labeled/-8.68/13/2024-11-06/16/123945_1730909164070994000.pcd,Van,Passenger Car
../dataset_labeled/-8.68/13/2024-11-24/15/288848_1732460870742632000.pcd,Van,Bus
../dataset_labeled/-8.68/13/2024-11-22/10/165486_1732269793974002000.pcd,Van,Rigid Truck
../dataset_labeled/-8.68/13/2024-11-21/18/134247_1732214580992034000.pcd,Van,Passenger Car
../dataset_labeled/-8.68/13/2024-10-31/12/14602_1730376708193694000.pcd,Van,Rigid Truck
../dataset_labeled/-8.68/13/2024-10-31/17/143161_1730395296696279000.pcd,Van,Bus
../dataset_labeled/-8.68/6/2024-11-10/18/361688_1731261923432165000.pcd,Other Vehicles,Van
../dataset_labeled/-8.68/6/2024-11-24/09/270824_1732440181323534000.pcd,Other Vehicles,Van
../dataset_labeled/-8.68/6/2024-11-08/09/226967_1731057258530742000.pcd,Other Vehicles,Van
../dataset_labeled/-8.68/6/2024-11-21/17/127639_1732208687869528000.pcd,Other Vehicles,Rigid Truck
../dataset_labeled/-8.68/3/2024-11-11/13/405148_1731330560867737000.pcd,Rigid Truck,Passenger Car
../dataset_labeled/-8.68/3/2024-11-11/09/395205_1731319052837462000.pcd,Rigid Truck,Passenger Car
../dataset_labeled/-8.68/3/2024-11-10/13/348059_1731246760741847000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-06/12/109708_1730894500623566000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-06/13/114418_1730899720465975000.pcd,Rigid Truck,Articulated Truck
../dataset_labeled/-8.68/3/2024-11-06/11/109448_1730894148324743000.pcd,Rigid Truck,Passenger Car
../dataset_labeled/-8.68/3/2024-11-06/08/100034_1730883077186881000.pcd,Rigid Truck,Bus
../dataset_labeled/-8.68/3/2024-11-06/14/119157_1730904444483954000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-20/13/51752_1732107606238663000.pcd,Rigid Truck,Bus
../dataset_labeled/-8.68/3/2024-11-20/11/47542_1732102552233892000.pcd,Rigid Truck,Passenger Car
../dataset_labeled/-8.68/3/2024-11-20/08/39767_1732092389710854000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-20/15/60787_1732116564833253000.pcd,Rigid Truck,Passenger Car
../dataset_labeled/-8.68/3/2024-11-22/10/167622_1732272169098475000.pcd,Rigid Truck,Passenger Car
../dataset_labeled/-8.68/3/2024-11-22/10/165724_1732270024267300000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-09/18/311531_1731178700231099000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-08/19/260702_1731093483940031000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-08/10/231151_1731062014207787000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-08/02/210997_1731034766021402000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-08/09/228895_1731059472166982000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-11-23/10/225425_1732358560826149000.pcd,Rigid Truck,Passenger Car
../dataset_labeled/-8.68/3/2024-10-31/12/14950_1730376768893398000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-10-31/11/6842_1730375409806138000.pcd,Rigid Truck,Other Vehicles
../dataset_labeled/-8.68/3/2024-10-31/16/116608_1730391302168524000.pcd,Rigid Truck,Van
../dataset_labeled/-8.68/3/2024-10-31/16/127761_1730392946561226000.pcd,Rigid Truck,Other Vehicles
../dataset_labeled/-8.68/17/2024-11-06/12/110214_1730895246336128000.pcd,Other Vehicles,Passenger Car
../dataset_labeled/-8.68/8/2024-11-08/10/231099_1731061949008288000.pcd,Other Vehicles,Rigid Truck
../dataset_labeled/-8.68/9/2024-11-06/09/101741_1730884829927631000.pcd,Articulated Truck,Rigid Truck
../dataset_labeled/-8.68/9/2024-11-06/09/103394_1730886778166938000.pcd,Articulated Truck,Rigid Truck
../dataset_labeled/-8.68/9/2024-11-22/10/166215_1732270577459430000.pcd,Articulated Truck,Bus
../dataset_labeled/-8.68/9/2024-11-08/06/216637_1731046365364950000.pcd,Articulated Truck,Passenger Car
../dataset_labeled/-8.68/9/2024-10-31/14/69637_1730384311961525000.pcd,Articulated Truck,Van
../dataset_labeled/-8.68/15/2024-11-06/15/120073_1730905361979944000.pcd,Other Vehicles,Articulated Truck
../dataset_labeled/-8.68/15/2024-11-24/08/268465_1732437288926401000.pcd,Other Vehicles,Bus
../dataset_labeled/-8.68/15/2024-11-08/10/232220_1731063212051138000.pcd,Other Vehicles,Passenger Car
