path,original_label,split
../dataset_labeled/-8.68/2/2024-11-08/08/225915_1731056094126550000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224518_1731054747132717000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/222968_1731052961835290000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223477_1731053559198899000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225399_1731055562529105000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224353_1731054570583015000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225767_1731055986026812000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223502_1731053594137255000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223082_1731053108334976000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224930_1731055124730946000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225470_1731055664478605000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225658_1731055844226246000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223715_1731053825837078000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224679_1731054879132753000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224978_1731055169830976000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225193_1731055357279841000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225116_1731055284880282000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223639_1731053740337494000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223564_1731053644288144000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224919_1731055098431109000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223770_1731053913336405000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225798_1731056010076920000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223950_1731054120835898000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225971_1731056174426074000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223500_1731053585537546000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223423_1731053508097572000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224326_1731054554133613000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/226199_1731056395775253000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224233_1731054429585504000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224337_1731054558433697000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225129_1731055298979966000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225075_1731055258780308000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/222934_1731052913785682000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225937_1731056118676405000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225368_1731055514029846000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224632_1731054845032217000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224544_1731054768632115000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/222899_1731052852185120000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224908_1731055094681115000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/226044_1731056261975680000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225448_1731055627678864000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/226202_1731056396925204000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223145_1731053184635547000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223110_1731053139484911000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223648_1731053745787596000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/222962_1731052952235381000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225558_1731055763878203000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/226056_1731056273025706000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224593_1731054822482980000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/226159_1731056369775095000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223971_1731054141335867000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223285_1731053367362457000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/222892_1731052849836043000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/222937_1731052918435340000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225017_1731055202580554000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224652_1731054858182082000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/226006_1731056202926152000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/226123_1731056331425038000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/222987_1731052986335329000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223143_1731053179334680000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224105_1731054298834826000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225266_1731055394179682000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223787_1731053957035169000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224361_1731054579283617000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224061_1731054259834972000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224108_1731054304284859000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225933_1731056110876504000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224630_1731054843482315000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225081_1731055265380510000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224283_1731054497083999000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224646_1731054855882110000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224932_1731055127031077000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223455_1731053538398393000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224601_1731054828182879000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225790_1731055998175833000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224731_1731054926681918000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224829_1731055013330425000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223121_1731053165534300000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224692_1731054895931951000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223847_1731053994636628000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224923_1731055105031061000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224448_1731054676533348000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223100_1731053129584870000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224197_1731054385034405000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224050_1731054246085191000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224943_1731055136831049000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225247_1731055384279860000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223616_1731053700637668000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/222889_1731052848436014000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225502_1731055702428413000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223171_1731053215190398000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225788_1731055997676984000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224967_1731055167381076000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225973_1731056175026213000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/223543_1731053627937747000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224753_1731054945931480000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224211_1731054402185333000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/225178_1731055345629870000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224166_1731054362385908000.pcd,2,unseen
../dataset_labeled/-8.68/2/2024-11-08/08/224069_1731054273085010000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212370_1731041526646857000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211814_1731040049601875000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211631_1731039343057473000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212185_1731041104898045000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211565_1731039141759018000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212418_1731041631696128000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212010_1731040746499398000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212194_1731041116898421000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211829_1731040076752927000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212079_1731040885948867000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211561_1731039026259682000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211819_1731040058603097000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212022_1731040753849705000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211953_1731040522100901000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211542_1731038931783030000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212292_1731041357097107000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212215_1731041158747971000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211733_1731039781853025000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211824_1731040063853117000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211574_1731039190408427000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212161_1731041068348325000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212077_1731040884848983000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212430_1731041636246757000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211577_1731039218806798000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211525_1731038847364751000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212316_1731041406446897000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211803_1731039987553506000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211620_1731039337007165000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211571_1731039177208646000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212101_1731040936398865000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212565_1731041920144921000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212120_1731041005148968000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211442_1731038517910920000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212175_1731041081198187000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212251_1731041244247488000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211429_1731038446761017000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211650_1731039462406445000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212471_1731041721195708000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212322_1731041471347299000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212053_1731040830749539000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212381_1731041541746452000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212487_1731041767645579000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212432_1731041637596110000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212084_1731040897748881000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212223_1731041187947546000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212190_1731041115748271000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212212_1731041153848018000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211908_1731040330051018000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211976_1731040626800307000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211857_1731040176051213000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212406_1731041594396093000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211996_1731040678700034000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211607_1731039275157835000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211741_1731039829154007000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212289_1731041353997210000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211743_1731039834204042000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211673_1731039528704819000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211839_1731040116303042000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212196_1731041130597878000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211861_1731040179952390000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211946_1731040478651413000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212583_1731041981994373000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212037_1731040802899367000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211751_1731039859504088000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212589_1731041988295013000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211623_1731039339407314000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211657_1731039487306584000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212070_1731040874599120000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211918_1731040362751684000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211700_1731039678154868000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211965_1731040572100673000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212531_1731041813395344000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211921_1731040365901796000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212113_1731040979398737000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212410_1731041597044959000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212326_1731041475946918000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211449_1731038546960392000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211998_1731040682400074000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211877_1731040229752166000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212209_1731041146597854000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212457_1731041674745883000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211721_1731039747654744000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211753_1731039878253894000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212115_1731040993848627000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212445_1731041665796237000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211911_1731040339051507000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211681_1731039587605801000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212528_1731041807095197000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212128_1731041018398512000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211848_1731040138352688000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212439_1731041658645837000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211483_1731038659817148000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211978_1731040628850278000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212389_1731041559846251000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211719_1731039742104429000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211490_1731038734586004000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212286_1731041343197210000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212256_1731041249297470000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212580_1731041981094347000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211466_1731038630660494000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211948_1731040480050947000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211649_1731039424156383000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211904_1731040281951936000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212202_1731041140797953000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211457_1731038589610291000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212379_1731041540746307000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212489_1731041771545612000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212586_1731041985244730000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212541_1731041822895482000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212264_1731041281297569000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212071_1731040882498987000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212569_1731041944445222000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211499_1731038758240864000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212551_1731041855245207000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211643_1731039414556678000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212559_1731041906544885000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212058_1731040844449371000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212204_1731041142748065000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211784_1731039918653837000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211690_1731039657353954000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211555_1731039015210658000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211967_1731040573150710000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212459_1731041681745758000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211717_1731039734604451000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212526_1731041805794010000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212031_1731040782349631000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211611_1731039319107151000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211880_1731040250702226000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212208_1731041146397906000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211930_1731040441951024000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212320_1731041434097148000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211808_1731040010303396000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212014_1731040748649774000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212434_1731041642995848000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212063_1731040855949353000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211485_1731038721433383000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212043_1731040806749447000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211447_1731038526810650000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211423_1731038419761331000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211683_1731039607555961000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212403_1731041582946375000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211897_1731040266301998000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211855_1731040173252574000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212035_1731040794449378000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211434_1731038486060939000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212474_1731041726395698000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/212249_1731041243647577000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211587_1731039230358270000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211538_1731038901334226000.pcd,2,unseen
../dataset_labeled/-13.68/2/2024-11-08/04/211426_1731038426111165000.pcd,2,unseen
